year	camp.length	deminc	base.poll	base.und	office	d.gone.neg	d.gone.neg.l1	d.gone.neg.l2	d.neg.frac.l3	week	dem.polls.l1	neg.rep.l1	neg.rep.l2	r.neg.frac.l3	num.rep.l1	num.dem.l1	undother.l1	r.neg.frac.l2	num.rep.l2	num.dem.l2	undother.l2	dem.contrib.l1	dem.contrib.l2	rep.contrib.l1	race	first.week	num.dem	demprcnt	d.neg.rec	rep.contrib.l2	d.neg.dur	dem.polls.l2
2002	25	0.0	39.202700237183	13.0	0.0	1.0	1.0	1.0	0.166666666666667	-4.0	44.0922730682671	0.147826086956522	0.0	0.0	115.0	260.0	10.5	0.0	112.0	166.0	10.5	78802.7	60520.48	33364.0	"AR-1-2002"	-24.0	180.0	46.968206901	5.0	38070.42	6.0	44.0922730682671
2002	25	0.0	39.202700237183	13.0	0.0	1.0	1.0	1.0	0.210526315789474	-3.0	46.9534050179211	0.29559748427673	0.147826086956522	0.0	159.0	180.0	8.5	0.05	115.0	260.0	10.5	129465.11	78802.7	49342.0	"AR-1-2002"	-24.0	227.0	46.968206901	5.0	33364.0	7.0	44.0922730682671
2002	25	0.0	39.202700237183	13.0	0.0	1.0	1.0	1.0	0.25	-2.0	48.8888888888889	0.0	0.29559748427673	0.05	174.0	227.0	10.0	0.0952380952380952	159.0	180.0	8.5	136284.32	129465.11	74478.0	"AR-1-2002"	-24.0	278.0	46.968206901	5.0	49342.0	8.0	46.9534050179211
2002	25	0.0	39.202700237183	13.0	0.0	1.0	1.0	1.0	0.285714285714286	-1.0	46.7391304347826	0.102661596958175	0.0	0.0952380952380952	263.0	278.0	8.0	0.0909090909090909	174.0	227.0	10.0	131578.1	136284.32	65813.1	"AR-1-2002"	-24.0	333.0	46.968206901	5.0	74478.0	9.0	48.8888888888889
2002	25	0.0	39.202700237183	13.0	0.0	1.0	1.0	1.0	0.318181818181818	0.0	43.956043956044	0.516877637130802	0.102661596958175	0.0909090909090909	474.0	333.0	9.0	0.130434782608696	263.0	278.0	8.0	47023.73	131578.1	88009.61	"AR-1-2002"	-24.0	14.0	46.968206901	5.0	65813.1	10.0	46.7391304347826
2002	25	0.0	45.7446808510638	6.0	1.0	1.0	1.0	0.0		-24.0	45.7446808510638	0.654639175257732	0.447619047619048		194.0	124.0	6.0		105.0	115.0	10.0	164776.0	53726.0	106450.0	"AR-2-2002"	-24.0	140.0	54.0935545221	2.0	49051.0	1.0	45.5555555555556
2002	25	0.0	45.7446808510638	6.0	1.0	1.0	1.0	1.0		-23.0	45.7446808510638	0.980645161290323	0.654639175257732		155.0	140.0	6.0		194.0	124.0	6.0	92071.0	164776.0	104459.0	"AR-2-2002"	-24.0	151.0	54.0935545221	3.0	106450.0	2.0	45.7446808510638
2002	25	0.0	45.7446808510638	6.0	1.0	1.0	1.0	1.0		-22.0	45.7446808510638	0.0	0.980645161290323		0.0	151.0	6.0	1.0	155.0	140.0	6.0	57573.0	92071.0	25321.0	"AR-2-2002"	-24.0	236.0	54.0935545221	4.0	104459.0	3.0	45.7446808510638
2002	25	0.0	45.7446808510638	6.0	1.0	1.0	1.0	1.0	1.0	-21.0	45.7446808510638	0.0	0.0	1.0	0.0	236.0	6.0	0.5	0.0	151.0	6.0	52877.0	57573.0	41275.0	"AR-2-2002"	-24.0	192.0	54.0935545221	5.0	25321.0	4.0	45.7446808510638
2002	25	0.0	45.7446808510638	6.0	1.0	0.0	1.0	1.0	1.0	-20.0	45.7446808510638	0.0	0.0	0.5	0.0	192.0	6.0	0.333333333333333	0.0	236.0	6.0	20175.0	52877.0	45950.0	"AR-2-2002"	-24.0	0.0	54.0935545221	4.0	41275.0	4.0	45.7446808510638
2002	25	0.0	45.7446808510638	6.0	1.0	0.0	0.0	1.0	1.0	-19.0	52.5666144200627	0.0	0.0	0.333333333333333	0.0	0.0	12.5	0.25	0.0	192.0	6.0	71115.0	20175.0	40000.0	"AR-2-2002"	-24.0	0.0	54.0935545221	3.0	45950.0	4.0	45.7446808510638
2002	25	0.0	45.7446808510638	6.0	1.0	0.0	0.0	0.0	1.0	-18.0	45.7446808510638	0.0	0.0	0.25	0.0	0.0	6.0	0.2	0.0	0.0	12.5	255119.0	71115.0	126303.0	"AR-2-2002"	-24.0	0.0	54.0935545221	2.0	40000.0	4.0	52.5666144200627
2002	25	0.0	45.7446808510638	6.0	1.0	0.0	0.0	0.0	0.8	-17.0	45.7446808510638	0.0	0.0	0.2	0.0	0.0	6.0	0.166666666666667	0.0	0.0	6.0	1000.0	255119.0	-250.0	"AR-2-2002"	-24.0	0.0	54.0935545221	1.0	126303.0	4.0	45.7446808510638
2002	25	0.0	45.7446808510638	6.0	1.0	1.0	0.0	0.0	0.666666666666667	-16.0	45.7446808510638	0.0	0.0	0.166666666666667	72.0	0.0	6.0	0.142857142857143	0.0	0.0	6.0	12287.0	1000.0	14064.0	"AR-2-2002"	-24.0	56.0	54.0935545221	1.0	-250.0	5.0	45.7446808510638
2002	25	0.0	45.7446808510638	6.0	1.0	1.0	1.0	0.0	0.571428571428571	-15.0	45.7446808510638	0.0	0.0	0.142857142857143	91.0	56.0	6.0	0.125	72.0	0.0	6.0	26000.0	12287.0	18013.0	"AR-2-2002"	-24.0	135.0	54.0935545221	2.0	14064.0	6.0	45.7446808510638
2002	25	0.0	45.7446808510638	6.0	1.0	0.0	1.0	1.0	0.5	-14.0	54.5454545454545	0.5	0.0	0.125	106.0	135.0	12.0	0.111111111111111	91.0	56.0	6.0	45154.0	26000.0	33600.0	"AR-2-2002"	-24.0	149.0	54.0935545221	2.0	18013.0	6.0	45.7446808510638
2002	25	0.0	45.7446808510638	6.0	1.0	1.0	0.0	1.0	0.555555555555556	-13.0	54.5454545454545	0.508393285371703	0.5	0.111111111111111	417.0	149.0	12.0	0.2	106.0	135.0	12.0	50075.0	45154.0	17400.0	"AR-2-2002"	-24.0	216.0	54.0935545221	3.0	33600.0	7.0	54.5454545454545
2002	25	0.0	45.7446808510638	6.0	1.0	1.0	1.0	0.0	0.6	-12.0	48.314606741573	0.333333333333333	0.508393285371703	0.2	396.0	216.0	11.0	0.272727272727273	417.0	149.0	12.0	46226.0	50075.0	18350.0	"AR-2-2002"	-24.0	216.0	54.0935545221	4.0	17400.0	8.0	54.5454545454545
2002	25	0.0	45.7446808510638	6.0	1.0	1.0	1.0	1.0	0.545454545454545	-11.0	48.314606741573	0.78	0.333333333333333	0.272727272727273	250.0	216.0	11.0	0.333333333333333	396.0	216.0	11.0	51765.0	46226.0	49250.0	"AR-2-2002"	-24.0	248.0	54.0935545221	4.0	18350.0	9.0	48.314606741573
2002	25	0.0	45.7446808510638	6.0	1.0	0.0	1.0	1.0	0.583333333333333	-10.0	55.4347826086957	1.0	0.78	0.333333333333333	284.0	248.0	8.0	0.384615384615385	250.0	216.0	11.0	57799.0	51765.0	53725.0	"AR-2-2002"	-24.0	98.0	54.0935545221	3.0	49250.0	9.0	48.314606741573
2002	25	0.0	45.7446808510638	6.0	1.0	0.0	0.0	1.0	0.615384615384615	-9.0	55.4347826086957	1.0	1.0	0.384615384615385	228.0	98.0	8.0	0.428571428571429	284.0	248.0	8.0	131165.0	57799.0	71500.0	"AR-2-2002"	-24.0	117.0	54.0935545221	3.0	53725.0	9.0	55.4347826086957
2002	25	0.0	45.7446808510638	6.0	1.0	0.0	0.0	0.0	0.642857142857143	-8.0	48.3516483516484	0.714285714285714	1.0	0.428571428571429	364.0	117.0	9.0	0.466666666666667	228.0	98.0	8.0	98070.0	131165.0	140750.0	"AR-2-2002"	-24.0	158.0	54.0935545221	2.0	71500.0	9.0	55.4347826086957
2002	25	0.0	45.7446808510638	6.0	1.0	1.0	0.0	0.0	0.6	-7.0	48.3516483516484	0.547445255474453	0.714285714285714	0.466666666666667	137.0	158.0	9.0	0.5	364.0	117.0	9.0	90611.0	98070.0	134472.0	"AR-2-2002"	-24.0	303.0	54.0935545221	2.0	140750.0	10.0	48.3516483516484
2002	25	0.0	45.7446808510638	6.0	1.0	1.0	1.0	0.0	0.5625	-6.0	53.3459595959596	0.63986013986014	0.547445255474453	0.5	286.0	303.0	11.0	0.529411764705882	137.0	158.0	9.0	125093.0	90611.0	285044.0	"AR-2-2002"	-24.0	327.0	54.0935545221	2.0	134472.0	11.0	48.3516483516484
2002	25	0.0	45.7446808510638	6.0	1.0	1.0	1.0	1.0	0.529411764705882	-5.0	53.3459595959596	0.653846153846154	0.63986013986014	0.529411764705882	312.0	327.0	11.0	0.555555555555556	286.0	303.0	11.0	168094.0	125093.0	292714.0	"AR-2-2002"	-24.0	447.0	54.0935545221	3.0	285044.0	12.0	53.3459595959596
2002	25	0.0	45.7446808510638	6.0	1.0	1.0	1.0	1.0	0.555555555555556	-4.0	53.3459595959596	0.400560224089636	0.653846153846154	0.555555555555556	357.0	447.0	11.0	0.578947368421053	312.0	327.0	11.0	86878.0	168094.0	72442.0	"AR-2-2002"	-24.0	819.0	54.0935545221	4.0	292714.0	13.0	53.3459595959596
2002	25	0.0	45.7446808510638	6.0	1.0	1.0	1.0	1.0	0.578947368421053	-3.0	50.0	0.526912181303116	0.400560224089636	0.578947368421053	353.0	819.0	10.0	0.6	357.0	447.0	11.0	155142.0	86878.0	140640.0	"AR-2-2002"	-24.0	913.0	54.0935545221	5.0	72442.0	14.0	53.3459595959596
2002	25	0.0	45.7446808510638	6.0	1.0	1.0	1.0	1.0	0.6	-2.0	52.7472527472528	0.572463768115942	0.526912181303116	0.6	414.0	913.0	9.0	0.619047619047619	353.0	819.0	10.0	300661.0	155142.0	204184.0	"AR-2-2002"	-24.0	1004.0	54.0935545221	5.0	140640.0	15.0	50.0
2002	25	0.0	45.7446808510638	6.0	1.0	1.0	1.0	1.0	0.619047619047619	-1.0	52.7472527472528	0.459090909090909	0.572463768115942	0.619047619047619	440.0	1004.0	9.0	0.636363636363636	414.0	913.0	9.0	521116.0	300661.0	157978.0	"AR-2-2002"	-24.0	1154.0	54.0935545221	5.0	204184.0	16.0	52.7472527472528
2002	25	0.0	45.7446808510638	6.0	1.0	1.0	1.0	1.0	0.636363636363636	0.0	55.7894736842105	0.587692307692308	0.459090909090909	0.636363636363636	650.0	1154.0	5.0	0.652173913043478	440.0	1004.0	9.0	259262.0	521116.0	148146.0	"AR-2-2002"	-24.0	61.0	54.0935545221	5.0	157978.0	17.0	52.7472527472528
2004	25	1.0	63.0434782608696	8.0	1.0	0.0	0.0	0.0		-24.0		0.0	0.0		0.0	124.0			0.0	27.0		74014.0	56261.0	2800.0	"AR-2-2004"	-24.0	10.0	55.9160700244	0.0	250.0	0.0	
2004	25	1.0	63.0434782608696	8.0	1.0	0.0	0.0	0.0		-23.0		0.0	0.0		0.0	10.0			0.0	124.0		71400.0	74014.0	1250.0	"AR-2-2004"	-24.0	0.0	55.9160700244	0.0	2800.0	0.0	
2004	25	1.0	63.0434782608696	8.0	1.0	0.0	0.0	0.0		-22.0		0.0	0.0		0.0	0.0		0.0	0.0	10.0		55500.0	71400.0	0.0	"AR-2-2004"	-24.0	0.0	55.9160700244	0.0	1250.0	0.0	
2004	25	1.0	63.0434782608696	8.0	1.0	0.0	0.0	0.0	0.0	-21.0		0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0		54916.0	55500.0	1300.0	"AR-2-2004"	-24.0	0.0	55.9160700244	0.0	0.0	0.0	
2004	25	1.0	63.0434782608696	8.0	1.0	0.0	0.0	0.0	0.0	-20.0		0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0		44250.0	54916.0	0.0	"AR-2-2004"	-24.0	0.0	55.9160700244	0.0	1300.0	0.0	
2004	25	1.0	63.0434782608696	8.0	1.0	0.0	0.0	0.0	0.0	-19.0		0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0		67891.0	44250.0	1550.0	"AR-2-2004"	-24.0	0.0	55.9160700244	0.0	0.0	0.0	
2004	25	1.0	63.0434782608696	8.0	1.0	0.0	0.0	0.0	0.0	-18.0		0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0		85663.0	67891.0	4353.0	"AR-2-2004"	-24.0	0.0	55.9160700244	0.0	1550.0	0.0	
2004	25	1.0	63.0434782608696	8.0	1.0	0.0	0.0	0.0	0.0	-17.0		0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0		33300.0	85663.0	650.0	"AR-2-2004"	-24.0	0.0	55.9160700244	0.0	4353.0	0.0	
2004	25	1.0	63.0434782608696	8.0	1.0	0.0	0.0	0.0	0.0	-16.0		0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0		40760.0	33300.0	300.0	"AR-2-2004"	-24.0	0.0	55.9160700244	0.0	650.0	0.0	
2004	25	1.0	63.0434782608696	8.0	1.0	0.0	0.0	0.0	0.0	-15.0		0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0		42365.0	40760.0	500.0	"AR-2-2004"	-24.0	0.0	55.9160700244	0.0	300.0	0.0	
2004	25	1.0	63.0434782608696	8.0	1.0	0.0	0.0	0.0	0.0	-14.0		0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0		36550.0	42365.0	1000.0	"AR-2-2004"	-24.0	0.0	55.9160700244	0.0	500.0	0.0	
2004	25	1.0	63.0434782608696	8.0	1.0	0.0	0.0	0.0	0.0	-13.0		0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0		16950.0	36550.0	600.0	"AR-2-2004"	-24.0	0.0	55.9160700244	0.0	1000.0	0.0	
2004	25	1.0	63.0434782608696	8.0	1.0	0.0	0.0	0.0	0.0	-12.0		0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0		16896.0	16950.0	1000.0	"AR-2-2004"	-24.0	0.0	55.9160700244	0.0	600.0	0.0	
2004	25	1.0	63.0434782608696	8.0	1.0	0.0	0.0	0.0	0.0	-11.0		0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0		8559.0	16896.0	4213.0	"AR-2-2004"	-24.0	0.0	55.9160700244	0.0	1000.0	0.0	
2004	25	1.0	63.0434782608696	8.0	1.0	0.0	0.0	0.0	0.0	-10.0	63.0434782608696	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0		25150.0	8559.0	3505.0	"AR-2-2004"	-24.0	0.0	55.9160700244	0.0	4213.0	0.0	
2004	25	1.0	63.0434782608696	8.0	1.0	0.0	0.0	0.0	0.0	-9.0	63.0434782608696	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	8.0	49260.0	25150.0	4400.0	"AR-2-2004"	-24.0	0.0	55.9160700244	0.0	3505.0	0.0	63.0434782608696
2004	25	1.0	63.0434782608696	8.0	1.0	0.0	0.0	0.0	0.0	-8.0	63.0434782608696	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	8.0	46896.0	49260.0	250.0	"AR-2-2004"	-24.0	0.0	55.9160700244	0.0	4400.0	0.0	63.0434782608696
2004	25	1.0	63.0434782608696	8.0	1.0	0.0	0.0	0.0	0.0	-7.0	63.0434782608696	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	8.0	39760.0	46896.0	1750.0	"AR-2-2004"	-24.0	0.0	55.9160700244	0.0	250.0	0.0	63.0434782608696
2004	25	1.0	63.0434782608696	8.0	1.0	0.0	0.0	0.0	0.0	-6.0	63.0434782608696	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	8.0	70350.0	39760.0	6250.0	"AR-2-2004"	-24.0	0.0	55.9160700244	0.0	1750.0	0.0	63.0434782608696
2004	25	1.0	63.0434782608696	8.0	1.0	0.0	0.0	0.0	0.0	-5.0	63.0434782608696	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	8.0	76858.0	70350.0	1550.0	"AR-2-2004"	-24.0	39.0	55.9160700244	0.0	6250.0	0.0	63.0434782608696
2004	25	1.0	63.0434782608696	8.0	1.0	0.0	0.0	0.0	0.0	-4.0	57.4468085106383	0.0	0.0	0.0	0.0	39.0	6.0	0.0	0.0	0.0	8.0	131711.0	76858.0	21638.0	"AR-2-2004"	-24.0	394.0	55.9160700244	0.0	1550.0	0.0	63.0434782608696
2004	25	1.0	63.0434782608696	8.0	1.0	0.0	0.0	0.0	0.0	-3.0	65.2173913043478	0.0	0.0	0.0	0.0	394.0	8.0	0.0	0.0	39.0	6.0	82750.0	131711.0	2500.0	"AR-2-2004"	-24.0	211.0	55.9160700244	0.0	21638.0	0.0	57.4468085106383
2004	25	1.0	63.0434782608696	8.0	1.0	0.0	0.0	0.0	0.0	-2.0	60.0	0.0	0.0	0.0	0.0	211.0	5.0	0.0	0.0	394.0	8.0	71125.0	82750.0	1006.0	"AR-2-2004"	-24.0	220.0	55.9160700244	0.0	2500.0	0.0	65.2173913043478
2004	25	1.0	63.0434782608696	8.0	1.0	0.0	0.0	0.0	0.0	-1.0	60.0	0.0	0.0	0.0	0.0	220.0	5.0	0.0	0.0	211.0	5.0	97565.0	71125.0	11659.0	"AR-2-2004"	-24.0	363.0	55.9160700244	0.0	1006.0	0.0	60.0
2004	25	1.0	63.0434782608696	8.0	1.0	0.0	0.0	0.0	0.0	0.0	55.9546821305842	1.0	0.0	0.0	21.0	363.0	3.5	0.0	0.0	220.0	5.0	64387.0	97565.0	3376.0	"AR-2-2004"	-24.0	1.0	55.9160700244	0.0	11659.0	0.0	60.0
2006	25	0.0	56.3218390804598	13.0	0.0	0.0	0.0	0.0		-24.0	56.3218390804598	0.0	0.0		0.0	0.0	13.0		0.0	0.0	13.0	15044.39	11500.0	60995.0	"AR-1-2006"	-24.0	0.0	57.758395291	0.0	68403.42	0.0	56.3218390804598
2006	25	0.0	56.3218390804598	13.0	0.0	0.0	0.0	0.0		-23.0	56.3218390804598	0.0	0.0		0.0	0.0	13.0		0.0	0.0	13.0	15400.0	15044.39	41811.71	"AR-1-2006"	-24.0	0.0	57.758395291	0.0	60995.0	0.0	56.3218390804598
2006	25	0.0	56.3218390804598	13.0	0.0	0.0	0.0	0.0		-22.0	56.3218390804598	0.0	0.0		0.0	0.0	13.0	0.0	0.0	0.0	13.0	29608.85	15400.0	8862.06	"AR-1-2006"	-24.0	0.0	57.758395291	0.0	41811.71	0.0	56.3218390804598
2006	25	0.0	56.3218390804598	13.0	0.0	0.0	0.0	0.0	0.0	-21.0	56.3218390804598	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	13.0	19640.0	29608.85	11820.0	"AR-1-2006"	-24.0	0.0	57.758395291	0.0	8862.06	0.0	56.3218390804598
2006	25	0.0	56.3218390804598	13.0	0.0	0.0	0.0	0.0	0.0	-20.0	56.3218390804598	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	13.0	43366.84	19640.0	22527.87	"AR-1-2006"	-24.0	0.0	57.758395291	0.0	11820.0	0.0	56.3218390804598
2006	25	0.0	56.3218390804598	13.0	0.0	0.0	0.0	0.0	0.0	-19.0	56.3218390804598	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	13.0	26556.0	43366.84	27611.0	"AR-1-2006"	-24.0	0.0	57.758395291	0.0	22527.87	0.0	56.3218390804598
2006	25	0.0	56.3218390804598	13.0	0.0	0.0	0.0	0.0	0.0	-18.0	56.3218390804598	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	13.0	93222.26	26556.0	111628.31	"AR-1-2006"	-24.0	0.0	57.758395291	0.0	27611.0	0.0	56.3218390804598
2006	25	0.0	56.3218390804598	13.0	0.0	0.0	0.0	0.0	0.0	-17.0	56.3218390804598	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	13.0	38357.12	93222.26	26945.0	"AR-1-2006"	-24.0	0.0	57.758395291	0.0	111628.31	0.0	56.3218390804598
2006	25	0.0	56.3218390804598	13.0	0.0	0.0	0.0	0.0	0.0	-16.0	54.9184709970596	0.0	0.0	0.0	0.0	0.0	13.5	0.0	0.0	0.0	13.0	46903.08	38357.12	59693.73	"AR-1-2006"	-24.0	0.0	57.758395291	0.0	26945.0	0.0	56.3218390804598
2006	25	0.0	56.3218390804598	13.0	0.0	0.0	0.0	0.0	0.0	-15.0	54.9184709970596	0.0	0.0	0.0	0.0	0.0	13.5	0.0	0.0	0.0	13.5	52305.0	46903.08	78335.0	"AR-1-2006"	-24.0	0.0	57.758395291	0.0	59693.73	0.0	54.9184709970596
2006	25	0.0	56.3218390804598	13.0	0.0	0.0	0.0	0.0	0.0	-14.0	54.9184709970596	0.0	0.0	0.0	0.0	0.0	13.5	0.0	0.0	0.0	13.5	92835.28	52305.0	90470.0	"AR-1-2006"	-24.0	0.0	57.758395291	0.0	78335.0	0.0	54.9184709970596
2006	25	0.0	56.3218390804598	13.0	0.0	0.0	0.0	0.0	0.0	-13.0	54.9184709970596	0.0	0.0	0.0	0.0	0.0	13.5	0.0	0.0	0.0	13.5	46473.44	92835.28	16160.0	"AR-1-2006"	-24.0	19.0	57.758395291	0.0	90470.0	0.0	54.9184709970596
2006	25	0.0	56.3218390804598	13.0	0.0	0.0	0.0	0.0	0.0	-12.0	54.9184709970596	0.0	0.0	0.0	0.0	19.0	13.5	0.0	0.0	0.0	13.5	104878.99	46473.44	54940.0	"AR-1-2006"	-24.0	113.0	57.758395291	0.0	16160.0	0.0	54.9184709970596
2006	25	0.0	56.3218390804598	13.0	0.0	0.0	0.0	0.0	0.0	-11.0	52.3255813953488	0.0	0.0	0.0	0.0	113.0	14.0	0.0	0.0	19.0	13.5	199096.84	104878.99	108895.0	"AR-1-2006"	-24.0	114.0	57.758395291	0.0	54940.0	0.0	54.9184709970596
2006	25	0.0	56.3218390804598	13.0	0.0	0.0	0.0	0.0	0.0	-10.0	52.3255813953488	0.0	0.0	0.0	0.0	114.0	14.0	0.0	0.0	113.0	14.0	181295.0	199096.84	192638.0	"AR-1-2006"	-24.0	103.0	57.758395291	0.0	108895.0	0.0	52.3255813953488
2006	25	0.0	56.3218390804598	13.0	0.0	0.0	0.0	0.0	0.0	-9.0	58.8381851560451	0.0	0.0	0.0	17.0	103.0	12.5	0.0	0.0	114.0	14.0	190133.0	181295.0	156453.76	"AR-1-2006"	-24.0	94.0	57.758395291	0.0	192638.0	0.0	52.3255813953488
2006	25	0.0	56.3218390804598	13.0	0.0	0.0	0.0	0.0	0.0	-8.0	56.3218390804598	0.0	0.0	0.0	76.0	94.0	13.0	0.0	17.0	103.0	12.5	305610.0	190133.0	12713.64	"AR-1-2006"	-24.0	128.0	57.758395291	0.0	156453.76	0.0	58.8381851560451
2006	25	0.0	56.3218390804598	13.0	0.0	0.0	0.0	0.0	0.0	-7.0	56.3218390804598	0.0	0.0	0.0	105.0	128.0	13.0	0.0	76.0	94.0	13.0	122491.84	305610.0	70.0	"AR-1-2006"	-24.0	108.0	57.758395291	0.0	12713.64	0.0	56.3218390804598
2006	25	0.0	56.3218390804598	13.0	0.0	1.0	0.0	0.0	0.0	-6.0	56.3218390804598	0.0	0.0	0.0	129.0	108.0	13.0	0.0	105.0	128.0	13.0	116312.59	122491.84	736.18	"AR-1-2006"	-24.0	157.0	57.758395291	1.0	70.0	1.0	56.3218390804598
2006	25	0.0	56.3218390804598	13.0	0.0	1.0	1.0	0.0	0.0	-5.0	58.0553218711113	0.0	0.0	0.0	197.0	157.0	8.66666666666667	0.0	129.0	108.0	13.0	228255.43	116312.59	13596.4	"AR-1-2006"	-24.0	193.0	57.758395291	2.0	736.18	2.0	56.3218390804598
2006	25	0.0	56.3218390804598	13.0	0.0	1.0	1.0	1.0	0.0	-4.0	58.0553218711113	0.461165048543689	0.0	0.0	206.0	193.0	8.66666666666667	0.0	197.0	157.0	8.66666666666667	82689.0	228255.43	14548.6	"AR-1-2006"	-24.0	343.0	57.758395291	3.0	13596.4	3.0	58.0553218711113
2006	25	0.0	56.3218390804598	13.0	0.0	1.0	1.0	1.0	0.0526315789473684	-3.0	55.5555555555556	0.823529411764706	0.461165048543689	0.0	272.0	343.0	10.0	0.05	206.0	193.0	8.66666666666667	198967.94	82689.0	93505.6	"AR-1-2006"	-24.0	574.0	57.758395291	4.0	14548.6	4.0	58.0553218711113
2006	25	0.0	56.3218390804598	13.0	0.0	1.0	1.0	1.0	0.1	-2.0	56.2968907912728	0.795221843003413	0.823529411764706	0.05	293.0	574.0	10.0	0.0952380952380952	272.0	343.0	10.0	165763.0	198967.94	43873.41	"AR-1-2006"	-24.0	586.0	57.758395291	5.0	93505.6	5.0	55.5555555555556
2006	25	0.0	56.3218390804598	13.0	0.0	1.0	1.0	1.0	0.142857142857143	-1.0	58.8376246274026	0.623529411764706	0.795221843003413	0.0952380952380952	255.0	586.0	6.0	0.136363636363636	293.0	574.0	10.0	116750.0	165763.0	62517.0	"AR-1-2006"	-24.0	335.0	57.758395291	5.0	43873.41	6.0	56.2968907912728
2006	25	0.0	56.3218390804598	13.0	0.0	0.0	1.0	1.0	0.181818181818182	0.0	54.8387096774194	0.0	0.623529411764706	0.136363636363636	127.0	335.0	7.0	0.173913043478261	255.0	586.0	6.0	144282.38	116750.0	73925.71	"AR-1-2006"	-24.0	0.0	57.758395291	4.0	62517.0	6.0	58.8376246274026
2002	9	0.0	54.8387096774194	38.0	0.0	0.0	0.0	0.0		-8.0	54.8387096774194	0.0	0.0		805.0	371.0	38.0		482.0	123.0	38.0	0.0	0.0	44705.45	"AZ-1-2002"	-8.0	5.0	50.5272813092	0.0	67366.0	0.0	54.8387096774194
2002	9	0.0	54.8387096774194	38.0	0.0	0.0	0.0	0.0		-7.0	54.8387096774194	0.0	0.0		24.0	5.0	38.0		805.0	371.0	38.0	0.0	0.0	114246.21	"AZ-1-2002"	-8.0	0.0	50.5272813092	0.0	44705.45	0.0	54.8387096774194
2002	9	0.0	54.8387096774194	38.0	0.0	1.0	0.0	0.0		-6.0	50.6849315068493	0.0	0.0		0.0	0.0	27.0	0.0	24.0	5.0	38.0	0.0	0.0	184173.96	"AZ-1-2002"	-8.0	229.0	50.5272813092	1.0	114246.21	1.0	54.8387096774194
2002	9	0.0	54.8387096774194	38.0	0.0	1.0	1.0	0.0	0.0	-5.0	49.2957746478873	0.236363636363636	0.0	0.0	220.0	229.0	29.0	0.0	0.0	0.0	27.0	0.0	0.0	287075.0	"AZ-1-2002"	-8.0	508.0	50.5272813092	2.0	184173.96	2.0	50.6849315068493
2002	9	0.0	54.8387096774194	38.0	0.0	1.0	1.0	1.0	0.0	-4.0	53.9473684210526	0.537205081669691	0.236363636363636	0.0	551.0	508.0	24.0	0.333333333333333	220.0	229.0	29.0	0.0	0.0	38917.27	"AZ-1-2002"	-8.0	565.0	50.5272813092	3.0	287075.0	3.0	49.2957746478873
2002	9	0.0	54.8387096774194	38.0	0.0	1.0	1.0	1.0	0.333333333333333	-3.0	52.6315789473684	0.462664714494876	0.537205081669691	0.333333333333333	683.0	565.0	24.0	0.5	551.0	508.0	24.0	0.0	0.0	70706.85	"AZ-1-2002"	-8.0	429.0	50.5272813092	4.0	38917.27	4.0	53.9473684210526
2002	9	0.0	54.8387096774194	38.0	0.0	1.0	1.0	1.0	0.5	-2.0	60.0	0.532915360501567	0.462664714494876	0.5	638.0	429.0	20.0	0.6	683.0	565.0	24.0	0.0	0.0	123293.77	"AZ-1-2002"	-8.0	575.0	50.5272813092	5.0	70706.85	5.0	52.6315789473684
2002	9	0.0	54.8387096774194	38.0	0.0	1.0	1.0	1.0	0.6	-1.0	54.6310589688175	0.944047619047619	0.532915360501567	0.6	840.0	575.0	19.5	0.666666666666667	638.0	429.0	20.0	0.0	0.0	119418.0	"AZ-1-2002"	-8.0	742.0	50.5272813092	5.0	123293.77	6.0	60.0
