"","year","camp.length","deminc","base.poll","base.und","office","d.gone.neg","d.gone.neg.l1","d.gone.neg.l2","d.neg.frac.l3","week","dem.polls.l1","neg.rep.l1","neg.rep.l2","r.neg.frac.l3","num.rep.l1","num.dem.l1","undother.l1","r.neg.frac.l2","num.rep.l2","num.dem.l2","undother.l2","dem.contrib.l1","dem.contrib.l2","rep.contrib.l1","race","first.week","num.dem","demprcnt","d.neg.rec","rep.contrib.l2","d.neg.dur","dem.polls.l2","y2006","y2004","y2002","y2000","pos.prob.subset","missing","bart.sw","gbm.sw","gam.sw","bart.pscore","gbm.pscore","gam.pscore"
"74",2002,36,1,48.8372093023256,14,0,1,1,1,0.44,-8,55.0724637681159,0.29535864978903,1,0.24,711,1548,31,0.269230769230769,203,1301,24.5,1883333.29,892158.4,205871.98,"CA-1-2002",-35,1587,52.7127645212,5,222332.76,14,58.8732394366197,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"75",2002,36,1,48.8372093023256,14,0,1,1,1,0.5,-5,55.5555555555556,0,0,0.285714285714286,0,1998,28,0.275862068965517,0,2055,28,884034.69,726817.58,965257.59,"CA-1-2002",-35,2118,52.7127645212,5,8536455.12,17,55.5555555555556,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"76",2002,36,1,48.8372093023256,14,0,1,1,1,0.517241379310345,-4,55.5555555555556,1,0,0.275862068965517,845,2118,28,0.266666666666667,0,1998,28,635840.75,884034.69,424727.59,"CA-1-2002",-35,2317,52.7127645212,5,965257.59,18,55.5555555555556,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"77",2002,36,1,48.8372093023256,14,0,1,1,1,0.533333333333333,-3,55.5555555555556,1,1,0.266666666666667,899,2317,28,0.290322580645161,845,2118,28,1108407.18,635840.75,1114813.53,"CA-1-2002",-35,2571,52.7127645212,5,424727.59,19,55.5555555555556,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"78",2002,36,1,48.8372093023256,14,0,1,1,1,0.548387096774194,-2,56.9444444444444,1,1,0.290322580645161,1133,2571,28,0.3125,899,2317,28,1966550.6,1108407.18,1017262.6,"CA-1-2002",-35,2898,52.7127645212,5,1114813.53,20,55.5555555555556,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"79",2002,36,1,48.8372093023256,14,0,1,1,1,0.5625,-1,55.5555555555556,1,1,0.3125,474,2898,19,0.333333333333333,1133,2571,28,1248249.3,1966550.6,3383765.12,"CA-1-2002",-35,3236,52.7127645212,5,1017262.6,21,56.9444444444444,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"80",2004,36,1,57.3514211886305,12,1,0,0,0,0,-5,58.4269662921348,0,0,0,0,0,11,0,0,0,10,160708,1104346,131783,"CA-2-2004",-35,1114,60.4233797935,0,145002,0,60,0,1,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"81",2004,36,1,57.3514211886305,12,1,0,0,0,0,-3,59.7752808988764,0,0,0,0,1105,15.5,0,0,1114,15.5,71785,1446206,334438,"CA-2-2004",-35,1067,60.4233797935,0,201434,0,59.7752808988764,0,1,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"82",2004,36,1,57.3514211886305,12,1,0,0,0,0,-1,58.2417582417582,0,0,0,0,1567,9,0,0,1067,10.3333333333333,99458,239584,103085,"CA-2-2004",-35,1872,60.4233797935,0,183608,0,61.3356945122944,0,1,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"83",2006,23,0,45.8823529411765,15,0,1,1,1,1,-19,45.8823529411765,0.601032924467398,0.539115646258503,1,1549,250,15,1,1764,210,15,565717.94,265230.31,390150,"CA-1-2006",-22,514,41.0450657594,5,218591.37,4,45.8823529411765,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"84",2006,23,0,45.8823529411765,15,0,1,1,1,1,-18,45.679012345679,0.929506545820745,0.601032924467398,1,993,514,19,1,1549,250,15,757245.52,565717.94,532663.93,"CA-1-2006",-22,454,41.0450657594,5,390150,5,45.8823529411765,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"85",2006,23,0,45.8823529411765,15,0,1,0,1,1,-16,51.1111111111111,0.901408450704225,0.725352112676056,1,497,0,10,1,426,454,10,119052.68,310897.32,671564.25,"CA-1-2006",-22,237,41.0450657594,4,547798,6,51.1111111111111,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"86",2006,23,0,45.8823529411765,15,0,1,1,1,0.857142857142857,-13,44.2695835737934,0.845360824742268,0.863813229571984,1,194,921,19,1,257,1664,19,446951.93,494537.85,687241.77,"CA-1-2006",-22,6,41.0450657594,4,1100171,9,44.2695835737934,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"87",2006,23,0,45.8823529411765,15,0,1,0,0,0.818181818181818,-9,43.4824434824435,0.841483979763912,0.846860643185299,1,593,0,14.3333333333333,1,653,0,14.3333333333333,396603.21,524074.75,792159.1,"CA-1-2006",-22,380,41.0450657594,2,1182373.54,10,43.4824434824435,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"88",2006,23,0,45.8823529411765,15,0,1,1,0,0.75,-8,45.3488372093023,0.999080882352941,0.841483979763912,1,1088,380,14,1,593,0,14.3333333333333,448312.79,396603.21,1245944.93,"CA-1-2006",-22,1079,41.0450657594,2,792159.1,11,43.4824434824435,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"89",2006,23,0,45.8823529411765,15,0,1,1,1,0.692307692307692,-7,36.9411764705882,1,0.999080882352941,1,1200,1079,15,1,1088,380,14,673518.83,448312.79,1049574.8,"CA-1-2006",-22,885,41.0450657594,3,1245944.93,12,45.3488372093023,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"90",2006,23,0,45.8823529411765,15,0,1,1,1,0.714285714285714,-6,41.4151249594288,0.949152542372881,1,1,1180,885,21.5,1,1200,1079,15,548870.67,673518.83,1407897.66,"CA-1-2006",-22,233,41.0450657594,4,1049574.8,13,36.9411764705882,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"91",2006,23,0,45.8823529411765,15,0,1,1,1,0.733333333333333,-5,41.5265878605013,0.727705112960761,0.949152542372881,1,841,233,15.75,1,1180,885,21.5,801402.36,548870.67,1323724.95,"CA-1-2006",-22,203,41.0450657594,5,1407897.66,14,41.4151249594288,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"92",2006,23,0,45.8823529411765,15,0,0,1,1,0.75,-4,41.7721518987342,0.353921568627451,0.727705112960761,1,1020,203,21,1,841,233,15.75,779145.57,801402.36,1057371.4,"CA-1-2006",-22,1246,41.0450657594,4,1323724.95,14,41.5265878605013,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"93",2006,23,0,45.8823529411765,15,0,0,0,1,0.764705882352941,-3,44.9438202247191,0.354656632173095,0.353921568627451,1,1063,1246,11,1,1020,203,21,557821.48,779145.57,1121786.58,"CA-1-2006",-22,856,41.0450657594,3,1057371.4,14,41.7721518987342,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"94",2006,23,0,45.8823529411765,15,0,1,0,0,0.777777777777778,-2,38.4615384615385,0.359120521172638,0.354656632173095,1,1228,856,22,1,1063,1246,11,942417.29,557821.48,4678891.17,"CA-1-2006",-22,325,41.0450657594,3,1121786.58,15,44.9438202247191,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"95",2006,23,1,65.8536585365854,18,1,0,0,0,0,-2,63.6159844054581,0,0,0,0,269,14.6666666666667,0,0,0,14.6666666666667,80114,26300,0,"CA-2-2006",-22,815,62.9257363634,0,0,0,63.6159844054581,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"96",2006,23,1,65.8536585365854,18,1,0,0,0,0,-1,62.0018115942029,0,0,0,0,815,8,0,0,269,14.6666666666667,33237,80114,0,"CA-2-2006",-22,351,62.9257363634,0,0,0,63.6159844054581,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"97",2002,13,0,44.7368421052632,24,1,1,1,1,1,-9,43.2098765432099,0.996415770609319,1,1,279,547,19,1,317,518,24,69388,11791,20675,"CO-2-2002",-12,570,47.4464924822,5,18600,4,44.7368421052632,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"98",2002,13,0,44.7368421052632,24,1,1,1,1,1,-5,50,0.418577981651376,0.46046511627907,1,872,606,16,1,860,443,16,323063,322715,473057,"CO-2-2002",-12,722,47.4464924822,5,205816,8,50,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"99",2002,13,0,44.7368421052632,24,1,1,1,1,1,-4,50,0.637299771167048,0.418577981651376,1,874,722,16,1,872,606,16,130171,323063,105496,"CO-2-2002",-12,744,47.4464924822,5,473057,9,50,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"100",2002,13,0,44.7368421052632,24,1,1,1,1,1,-3,48.6719490235665,0.753653444676409,0.637299771167048,1,958,744,22,1,874,722,16,560581,130171,233243,"CO-2-2002",-12,968,47.4464924822,5,105496,10,50,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"101",2002,13,0,44.7368421052632,24,1,1,1,1,1,-1,48.6719490235665,0.377737226277372,0.470769230769231,1,1096,1033,22,1,975,968,22,430059,324139,262480,"CO-2-2002",-12,1253,47.4464924822,5,567713,12,48.6719490235665,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"102",2004,13,0,49.4736842105263,5,1,0,0,0,0,-9,52.2222222222222,0,0,1,138,291,10,0.5,166,361,6,352723,278813,394900,"CO-2-2004",-12,269,52.43760961,0,166450,0,52.1276595744681,0,1,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"103",2004,13,0,49.4736842105263,5,1,0,0,0,0,-8,52.2222222222222,0,0,0.5,0,269,10,0.333333333333333,138,291,10,141106,352723,144353,"CO-2-2004",-12,361,52.43760961,0,394900,0,52.2222222222222,0,1,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"104",2004,13,0,49.4736842105263,5,1,1,1,0,0,-6,50.0169933159624,0.850678733031674,0,0.25,442,425,6,0.2,30,361,5,369934,591624,519054,"CO-2-2004",-12,426,52.43760961,2,423048,2,55.7894736842105,0,1,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"105",2004,13,0,49.4736842105263,5,1,1,1,1,0.166666666666667,-4,47.4226804123711,1,1,0.333333333333333,382,1199,3,0.428571428571429,506,426,3,722009,1730247,810570,"CO-2-2004",-12,1148,52.43760961,4,624330,4,47.4226804123711,0,1,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"106",2004,13,0,49.4736842105263,5,1,1,1,1,0.285714285714286,-3,53.1128293241695,0.858096828046745,1,0.428571428571429,599,1148,5,0.5,382,1199,3,1345999,722009,588204,"CO-2-2004",-12,1094,52.43760961,5,810570,5,47.4226804123711,0,1,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"107",2004,13,0,49.4736842105263,5,1,1,1,1,0.375,-2,49.3935718617344,0.811232449297972,0.858096828046745,0.5,1282,1094,6,0.555555555555556,599,1148,5,1820677,1345999,1650444,"CO-2-2004",-12,1219,52.43760961,5,588204,6,53.1128293241695,0,1,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"108",2004,13,0,49.4736842105263,5,1,1,1,1,0.444444444444444,-1,52.1601333750758,0.742101396032329,0.811232449297972,0.555555555555556,1361,1219,6.4,0.6,1282,1094,6,1487951,1820677,2144044,"CO-2-2004",-12,1591,52.43760961,5,1650444,7,49.3935718617344,0,1,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"109",2006,14,0,55.1724137931034,13,0,0,0,0,0,-9,55.5555555555556,0,0,0,0,0,10,0,0,0,10,156587.89,114130.35,55465,"CO-1-2006",-13,90,58.659614183,0,30846.56,0,55.5555555555556,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"110",2006,14,0,55.1724137931034,13,0,0,0,0,0,-8,55.5555555555556,0,0,0,0,90,10,0,0,0,10,103537.93,156587.89,56717.24,"CO-1-2006",-13,214,58.659614183,0,55465,0,55.5555555555556,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"111",2006,14,0,55.1724137931034,13,0,1,0,0,0,-7,60.2409638554217,0,0,0,227,214,17,0,0,90,10,119284.9,103537.93,55075,"CO-1-2006",-13,273,58.659614183,1,56717.24,1,55.5555555555556,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"112",2006,14,0,55.1724137931034,13,0,1,1,0,0,-6,59.5238095238095,0,0,0,366,273,16,0,227,214,17,90530.16,119284.9,84379,"CO-1-2006",-13,174,58.659614183,2,55075,2,60.2409638554217,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"113",2006,14,0,55.1724137931034,13,0,1,1,1,0,-5,57.8593661573288,0.298969072164948,0,0,388,174,15.5,0,366,273,16,170206.96,90530.16,233951.82,"CO-1-2006",-13,178,58.659614183,3,84379,3,59.5238095238095,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"114",2006,14,0,55.1724137931034,13,0,1,1,1,0.142857142857143,-4,58.8235294117647,0.997206703910615,0.298969072164948,0,358,178,15,0.125,388,174,15.5,138360.48,170206.96,182913.12,"CO-1-2006",-13,361,58.659614183,4,233951.82,4,57.8593661573288,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"115",2006,14,0,55.1724137931034,13,0,1,1,1,0.333333333333333,-2,58.1205673758865,0.0738636363636364,1,0.222222222222222,176,351,8,0.3,427,361,15,248701.73,177779.45,347668.71,"CO-1-2006",-13,425,58.659614183,5,88521.75,6,58.8235294117647,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"116",2006,14,0,55.1724137931034,13,0,1,1,1,0.4,-1,60.1648841354724,0,0.0738636363636364,0.3,212,425,13,0.272727272727273,176,351,8,116312.38,248701.73,189916,"CO-1-2006",-13,227,58.659614183,5,347668.71,7,58.1205673758865,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"117",2002,9,0,41.3333333333333,25,0,1,0,1,0.5,-4,41.7843388960205,0,0,0,247,0,11.5,0,278,2,22,178424.35,91226,148718.87,"CT-1-2002",-8,65,43.8914425256,3,203371,3,39.7435897435897,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"118",2002,9,0,41.3333333333333,25,0,1,0,0,0.6,-1,40.8602150537634,0,0,0,251,0,7,0,301,0,10.5,91382,87361,122535,"CT-1-2002",-8,13,43.8914425256,2,205485.24,4,41.83609437751,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"119",2006,14,0,34.9308300395257,10,0,0,0,0,0,-7,34.7826086956522,0,0,0,94,0,8,0,49,0,8,77086.58,65076.95,96062.11,"CT-1-2006",-13,124,35.9317421418,0,115912.5,0,33.695652173913,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"120",2006,14,0,34.9308300395257,10,0,1,0,0,0,-6,32.258064516129,0,0,0,165,124,7,0,94,0,8,95825,77086.58,110292.73,"CT-1-2006",-13,188,35.9317421418,1,96062.11,1,34.7826086956522,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"121",2006,14,0,34.9308300395257,10,0,1,1,0,0,-5,32.258064516129,0,0,0,180,188,7,0,165,124,7,275841.62,95825,149329.18,"CT-1-2006",-13,201,35.9317421418,2,110292.73,2,32.258064516129,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"122",2006,14,0,34.9308300395257,10,0,0,1,1,0,-4,36.0805860805861,0,0,0,190,201,15.5,0,180,188,7,113631.91,275841.62,80825,"CT-1-2006",-13,202,35.9317421418,2,149329.18,2,32.258064516129,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"123",2006,14,0,34.9308300395257,10,0,1,1,0,0.222222222222222,-2,35.8695652173913,0,0,0,210,193,8,0,198,202,15.5,161425.09,189691.79,111255.61,"CT-1-2006",-13,166,35.9317421418,4,127231.33,4,36.0805860805861,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"124",2006,14,0,34.9308300395257,10,0,1,1,1,0.2,-1,37.6387604070305,0,0,0,231,166,7,0,210,193,8,165936.11,161425.09,62606.3,"CT-1-2006",-13,35,35.9317421418,4,111255.61,5,35.8695652173913,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"125",2000,10,0,64.3835616438356,27,0,1,0,0,0,-3,54.7619047619048,0,0,0,0,0,16,0,0,0,16,47774,22500,62582,"DE-1-2000",-9,141,59.8489531624,1,41422,1,54.7619047619048,0,0,0,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"126",2000,10,0,64.3835616438356,27,0,1,1,0,0,-2,54.7619047619048,0,0,0,0,141,16,0,0,0,16,47233,47774,44997,"DE-1-2000",-9,203,59.8489531624,2,62582,2,54.7619047619048,0,0,0,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"127",2000,10,0,64.3835616438356,27,0,1,1,1,0,-1,54.7619047619048,0,0,0,0,203,16,0,0,141,16,31746,47233,117914,"DE-1-2000",-9,181,59.8489531624,3,44997,3,54.7619047619048,0,0,0,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"128",2000,10,0,49.4117647058824,15,1,1,1,0,0,-5,51.685393258427,0,0,0,12,186,11,0,6,0,15,106209,70550,127284,"DE-2-2000",-9,241,55.9715493566,2,98078,2,49.4117647058824,0,0,0,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"129",2000,10,0,49.4117647058824,15,1,0,1,1,0.25,-3,48.314606741573,0,0,0,74,157,11,0,43,241,11,69600,42096,268889,"DE-2-2000",-9,134,55.9715493566,3,122644,3,48.314606741573,0,0,0,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"130",2000,10,0,49.4117647058824,15,1,1,0,1,0.4,-2,48.314606741573,0,0,0,114,134,11,0,74,157,11,86378,69600,72639,"DE-2-2000",-9,122,55.9715493566,4,268889,4,48.314606741573,0,0,0,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"131",2000,10,0,49.4117647058824,15,1,1,1,0,0.5,-1,48.314606741573,0.178378378378378,0,0,185,122,11,0,114,134,11,92774,86378,88150,"DE-2-2000",-9,334,55.9715493566,4,72639,5,48.314606741573,0,0,0,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"132",2004,9,1,57.6680672268907,24,0,0,0,0,0,-2,57.6680672268907,0,0,0,0,31,24,0,0,0,24,101045,44053.68,51075,"DE-1-2004",-8,105,52.6293695186,0,29325,0,57.6680672268907,0,1,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"133",2004,9,1,57.6680672268907,24,0,1,0,0,0,-1,57.6680672268907,1,0,0,4,105,24,0,0,31,24,84399.05,101045,112162,"DE-1-2004",-8,139,52.6293695186,1,51075,1,57.6680672268907,0,1,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"134",2000,10,0,55,20,1,1,1,1,1,-5,52.5,0.897163120567376,0.765033407572383,0.5,1128,1044,20,0.666666666666667,898,1081,20,149969,125554,1147219,"FL-2-2000",-9,1525,52.4947079239,5,235914,5,52.5,0,0,0,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"135",2000,10,0,55,20,1,1,1,1,1,-4,53.4104938271605,0.790491539081386,0.897163120567376,0.666666666666667,1241,1525,19.5,0.75,1128,1044,20,88920,149969,1032441,"FL-2-2000",-9,1479,52.4947079239,5,1147219,6,52.5,0,0,0,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"136",2000,10,0,55,20,1,1,1,1,1,-2,50.9036144578313,1,0.96257197696737,0.8,1139,1718,20.5,0.833333333333333,1042,1479,19.5,252381,215090,306971,"FL-2-2000",-9,1866,52.4947079239,5,240823,8,53.4104938271605,0,0,0,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"137",2000,10,0,55,20,1,1,1,1,1,-1,56.2958948108,0.971849008317338,1,0.833333333333333,1563,1866,20.6666666666667,0.857142857142857,1139,1718,20.5,142628,252381,351007,"FL-2-2000",-9,2617,52.4947079239,5,306971,9,50.9036144578313,0,0,0,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"138",2002,9,0,47.2527472527472,9,0,0,0,0,1,-5,46.7738205365402,0,0,1,1354,657,7,0.5,1219,5,12,248563.01,61972.6,167621.2,"FL-1-2002",-8,784,43.7896934958,2,387336.42,1,44.3181818181818,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"139",2002,9,0,47.2527472527472,9,0,0,0,0,0.5,-4,46.7738205365402,0,0,0.5,1844,784,7,0.333333333333333,1354,657,7,699102.18,248563.01,194351.08,"FL-1-2002",-8,726,43.7896934958,1,167621.2,1,46.7738205365402,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"140",2002,9,0,47.2527472527472,9,0,1,0,0,0.333333333333333,-3,46.6254861587737,0,0,0.333333333333333,2476,726,6.33333333333333,0.25,1844,784,7,655609.7,699102.18,181737.67,"FL-1-2002",-8,1236,43.7896934958,1,194351.08,2,46.7738205365402,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"141",2002,9,0,47.2527472527472,9,0,1,1,0,0.25,-2,48.3316810290043,0.0763447079236553,0,0.25,1729,1236,7.66666666666667,0.2,2476,726,6.33333333333333,679966.62,655609.7,358407.57,"FL-1-2002",-8,1266,43.7896934958,2,181737.67,3,46.6254861587737,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"142",2002,9,0,47.2527472527472,9,0,1,1,1,0.2,-1,46.2419056429232,0.737419945105215,0.0763447079236553,0.2,2186,1266,7,0.166666666666667,1729,1236,7.66666666666667,656364.43,679966.62,155709.96,"FL-1-2002",-8,2128,43.7896934958,3,358407.57,4,48.3316810290043,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"143",2004,10,0,51.0869565217391,10,1,1,0,0,1,-6,52.1276595744681,0,0,0,65,388,6,0,0,61,10,649126,1082636,874556,"FL-2-2004",-9,632,49.4309358377,3,721929,2,51.0869565217391,0,1,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"144",2004,10,0,51.0869565217391,10,1,1,1,0,0.5,-5,52.2794117647059,0,0,0,448,632,7.66666666666667,0,65,388,6,583563,649126,1845373,"FL-2-2004",-9,539,49.4309358377,3,874556,3,52.1276595744681,0,1,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"145",2004,10,0,51.0869565217391,10,1,1,1,1,0.333333333333333,-4,48.6418776371308,0,0,0,260,539,12.5,0,448,632,7.66666666666667,1884588,583563,2118751,"FL-2-2004",-9,266,49.4309358377,3,1845373,4,52.2794117647059,0,1,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"146",2004,10,0,51.0869565217391,10,1,1,1,1,0.6,-2,50.2310512724134,0.829113924050633,0,0,632,1215,15.25,0,67,266,8.16666666666667,3934905,2058729,2998857,"FL-2-2004",-9,2521,49.4309358377,5,1089831,6,50.2849494890359,0,1,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"147",2006,10,0,46.6149870801034,12,0,1,0,0,0,-5,39.5711500974659,0.913736713000818,0.349070100143062,0,2446,0,12,0.333333333333333,1398,0,11.6,483962.99,215571.81,1241437.91,"FL-1-2006",-9,1353,46.3649823526,1,750994.22,1,44.3334326597842,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"148",2006,10,0,46.6149870801034,12,0,1,1,1,0,-3,41.9747483159375,0.00403225806451613,0.448162111215834,0.5,1240,1940,10,0.6,2122,1353,10,400544.02,410415.38,861778.82,"FL-1-2006",-9,1575,46.3649823526,3,1009960.94,3,41.9747483159375,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"149",2006,10,0,46.6149870801034,12,0,1,1,1,0.2,-2,45.735000326344,0.673838209982788,0.00403225806451613,0.6,2324,1575,10.8,0.5,1240,1940,10,335679.6,400544.02,648284.54,"FL-1-2006",-9,1221,46.3649823526,4,861778.82,4,41.9747483159375,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"150",2006,10,1,69.270488547597,13,1,0,0,0,0,-6,62.1216963232718,0,0,1,0,1460,10.25,0.5,0,1,9,149659,133279,33735,"FL-2-2006",-9,1354,61.2835949053,0,27251,0,58.2417582417582,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"151",2006,10,1,69.270488547597,13,1,0,0,0,0,-5,59.3406593406593,0,0,0.5,0,1354,9,0.333333333333333,0,1460,10.25,309857,149659,34798,"FL-2-2006",-9,1721,61.2835949053,0,33735,0,62.1216963232718,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"152",2006,10,1,69.270488547597,13,1,0,0,0,0,-4,62.3381128584644,0,0,0.333333333333333,0,1721,7,0.25,0,1354,9,44586,309857,11601,"FL-2-2006",-9,2053,61.2835949053,0,34798,0,59.3406593406593,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"153",2006,10,1,69.270488547597,13,1,0,0,0,0,-3,62.3381128584644,0,0,0.25,0,2053,7,0.2,0,1721,7,46753,44586,71383,"FL-2-2006",-9,2067,61.2835949053,0,11601,0,62.3381128584644,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"154",2006,10,1,69.270488547597,13,1,0,0,0,0,-1,65.1162790697674,0,0,0.166666666666667,0,2441,14,0.142857142857143,0,2067,8.66666666666667,181653,163219,110920,"FL-2-2006",-9,1204,61.2835949053,0,91425,0,65.3185076572173,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"155",2000,17,0,63.2655826558266,14,1,0,0,0,0,-9,NA,0,0,0,0,0,NA,0,0,0,NA,421350,298700,177800,"GA-2-2000",-16,142,60.5571748235,0,2000,0,NA,0,0,0,1,TRUE,TRUE,NA,NA,NA,NA,NA,NA
"156",2000,17,0,63.2655826558266,14,1,0,0,0,0,-8,NA,0,0,0,0,142,NA,0,0,0,NA,155650,421350,104300,"GA-2-2000",-16,141,60.5571748235,0,177800,0,NA,0,0,0,1,TRUE,TRUE,NA,NA,NA,NA,NA,NA
"157",2000,17,0,63.2655826558266,14,1,0,0,0,0,-7,NA,0,0,0,0,141,NA,0,0,142,NA,123680,155650,125100,"GA-2-2000",-16,149,60.5571748235,0,104300,0,NA,0,0,0,1,TRUE,TRUE,NA,NA,NA,NA,NA,NA
"158",2000,17,0,63.2655826558266,14,1,0,0,0,0,-6,NA,0,0,0,0,149,NA,0,0,141,NA,375965,123680,65395,"GA-2-2000",-16,139,60.5571748235,0,125100,0,NA,0,0,0,1,TRUE,TRUE,NA,NA,NA,NA,NA,NA
"159",2000,17,0,63.2655826558266,14,1,0,0,0,0,-5,NA,0,0,0,0,139,NA,0,0,149,NA,489668,375965,91957,"GA-2-2000",-16,119,60.5571748235,0,65395,0,NA,0,0,0,1,TRUE,TRUE,NA,NA,NA,NA,NA,NA
"160",2000,17,0,63.2655826558266,14,1,1,0,0,0,-3,62.0253164556962,0.235294117647059,0.948717948717949,0,85,196,21,0.0833333333333333,78,119,14,150050,268800,97121,"GA-2-2000",-16,164,60.5571748235,1,74142,1,63.2655826558266,0,0,0,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA
